meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,lap_time
1262,9964,27,19,2025-05-30T12:28:55.554000+00:00,23.586,32.403,24.208,267.0,266,False,80.197,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",323.0,1:20.197
1262,9964,27,20,2025-05-30T12:30:15.751000+00:00,23.878,37.6,47.817,268.0,193,False,109.295,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",300.0,1:49.295
1262,9964,27,21,2025-05-30T12:32:05.142000+00:00,47.62,33.914,29.007,229.0,229,False,110.541,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",277.0,1:50.541
1262,9964,30,1,2025-05-30T11:30:11.823000+00:00,,41.841,28.191,170.0,185,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2051, 2051]",149.0,N/A
1262,9964,30,2,2025-05-30T11:32:03.514000+00:00,25.514,33.716,32.913,258.0,250,False,92.143,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2064, 2064]",293.0,1:32.143
1262,9964,30,3,2025-05-30T11:34:09.151000+00:00,69.888,38.283,28.839,207.0,187,True,137.01,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",211.0,2:17.010
1262,9964,30,4,2025-05-30T11:35:52.652000+00:00,25.916,33.219,36.647,263.0,255,False,95.782,"[2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2064, 2064]",296.0,1:35.782
1262,9964,30,5,2025-05-30T11:44:34.341000+00:00,,43.477,28.312,174.0,204,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",195.0,N/A
1262,9964,30,6,2025-05-30T11:46:18.191000+00:00,22.771,30.961,23.249,281.0,295,False,76.981,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",322.0,1:16.981
1262,9964,30,7,2025-05-30T11:47:35.130000+00:00,36.923,60.381,36.752,117.0,129,False,134.056,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0,2:14.056
1262,9964,30,8,2025-05-30T11:49:49.340000+00:00,36.813,43.554,27.822,195.0,199,False,108.189,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",175.0,1:48.189
1262,9964,30,9,2025-05-30T11:51:37.497000+00:00,22.495,30.475,23.009,286.0,299,False,75.979,"[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049]",321.0,1:15.979
1262,9964,30,10,2025-05-30T11:52:53.398000+00:00,32.722,48.659,37.512,137.0,169,False,118.893,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",301.0,1:58.893
1262,9964,30,11,2025-05-30T11:55:20.679000+00:00,71.112,50.286,28.313,122.0,216,True,149.711,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",102.0,2:29.711
1262,9964,30,12,2025-05-30T11:57:22.084000+00:00,22.46,30.463,22.986,284.0,305,False,75.909,"[2049, 2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2049, 0]",321.0,1:15.909
1262,9964,30,13,2025-05-30T11:58:37.818000+00:00,35.772,52.921,39.061,132.0,151,False,127.754,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",301.0,2:07.754
1262,9964,30,14,2025-05-30T12:00:45.739000+00:00,45.509,49.646,31.508,128.0,193,False,126.663,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",171.0,2:06.663
1262,9964,30,15,2025-05-30T12:02:52.396000+00:00,22.359,30.328,22.82,288.0,305,False,75.507,"[2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049]",323.0,1:15.507
1262,9964,30,16,2025-05-30T12:04:07.840000+00:00,24.936,38.372,36.528,259.0,133,False,99.836,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",307.0,1:39.836
1262,9964,30,17,2025-05-30T12:09:55.275000+00:00,,38.901,26.066,208.0,196,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",151.0,N/A
1262,9964,30,18,2025-05-30T12:11:34.153000+00:00,22.141,29.84,22.358,287.0,305,False,74.339,"[2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2051, 2051, 2049, 2049, 0]",320.0,1:14.339
1262,9964,30,19,2025-05-30T12:12:48.394000+00:00,27.186,38.847,35.239,213.0,217,False,101.272,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",303.0,1:41.272
1262,9964,30,20,2025-05-30T12:21:18.274000+00:00,,32.177,24.157,265.0,263,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",233.0,N/A
1262,9964,30,21,2025-05-30T12:22:56.223000+00:00,24.28,32.28,24.263,264.0,270,False,80.823,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",298.0,1:20.823
1262,9964,30,22,2025-05-30T12:24:17.067000+00:00,24.209,32.511,24.323,263.0,270,False,81.043,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0,1:21.043
1262,9964,30,23,2025-05-30T12:25:38.128000+00:00,24.158,32.352,24.402,267.0,272,False,80.912,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,1:20.912
1262,9964,30,24,2025-05-30T12:26:59.031000+00:00,24.146,32.472,24.549,,268,False,81.167,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0,1:21.167
1262,9964,30,25,2025-05-30T12:28:20.090000+00:00,24.097,32.41,24.289,264.0,267,False,80.796,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0,1:20.796
1262,9964,30,26,2025-05-30T12:29:40.877000+00:00,24.172,32.458,24.148,268.0,269,False,80.778,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,1:20.778
1262,9964,30,27,2025-05-30T12:31:01.648000+00:00,33.274,58.073,53.356,130.0,107,False,144.703,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",299.0,2:24.703
1262,9964,30,28,2025-05-30T12:33:26.517000+00:00,53.249,40.73,31.913,206.0,188,False,125.892,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",274.0,2:05.892
1262,9964,43,1,2025-05-30T11:31:11.977000+00:00,,38.542,27.761,211.0,210,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051]",182.0,N/A
1262,9964,43,2,2025-05-30T11:32:59.507000+00:00,22.782,31.389,23.468,277.0,292,False,77.639,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",322.0,1:17.639
1262,9964,43,3,2025-05-30T11:34:17.127000+00:00,40.632,57.995,33.476,100.0,84,False,132.103,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",202.0,2:12.103
1262,9964,43,4,2025-05-30T11:36:29.286000+00:00,22.478,30.733,23.389,285.0,295,False,76.6,"[2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 0]",325.0,1:16.600
1262,9964,43,5,2025-05-30T11:37:45.711000+00:00,39.735,58.408,40.799,119.0,152,False,138.942,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",166.0,2:18.942
1262,9964,43,6,2025-05-30T11:40:19.302000+00:00,59.419,53.571,29.314,106.0,246,True,142.304,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",117.0,2:22.304
1262,9964,43,7,2025-05-30T11:42:27.188000+00:00,22.791,37.703,39.408,283.0,169,False,99.902,"[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",324.0,1:39.902
1262,9964,43,8,2025-05-30T11:44:07.034000+00:00,37.247,50.914,28.579,206.0,146,False,116.74,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",154.0,1:56.740
1262,9964,43,9,2025-05-30T11:46:03.785000+00:00,22.602,31.107,23.627,282.0,286,False,77.336,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]",323.0,1:17.336
1262,9964,43,10,2025-05-30T11:47:21.077000+00:00,39.89,54.721,40.813,184.0,112,False,135.424,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",155.0,2:15.424
1262,9964,43,11,2025-05-30T11:50:00.018000+00:00,65.982,52.447,27.967,178.0,249,True,146.396,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",128.0,2:26.396
1262,9964,43,12,2025-05-30T11:52:02.912000+00:00,22.632,31.236,23.576,283.0,296,False,77.444,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]",323.0,1:17.444
1262,9964,43,13,2025-05-30T11:53:20.325000+00:00,27.532,56.52,43.859,152.0,138,False,127.911,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",237.0,2:07.911
1262,9964,43,14,2025-05-30T11:55:42.468000+00:00,54.059,52.802,31.556,152.0,222,True,138.417,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",122.0,2:18.417
1262,9964,43,15,2025-05-30T11:57:46.775000+00:00,22.636,30.908,23.201,285.0,298,False,76.745,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049]",325.0,1:16.745
1262,9964,43,16,2025-05-30T11:59:03.461000+00:00,30.625,51.354,35.534,149.0,231,False,117.513,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",309.0,1:57.513
1262,9964,43,17,2025-05-30T12:08:45.035000+00:00,,46.601,31.763,162.0,109,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",208.0,N/A
1262,9964,43,18,2025-05-30T12:10:39.129000+00:00,22.318,30.224,22.988,286.0,300,False,75.53,"[2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",323.0,1:15.530
1262,9964,43,19,2025-05-30T12:11:54.562000+00:00,39.659,57.818,42.503,118.0,173,False,139.98,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",150.0,2:19.980
1262,9964,44,1,2025-05-30T11:30:57.186000+00:00,,39.729,27.756,195.0,192,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",219.0,N/A
1262,9964,44,2,2025-05-30T11:32:39.833000+00:00,22.655,30.735,23.388,281.0,304,False,76.778,"[2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049]",318.0,1:16.778
1262,9964,44,3,2025-05-30T11:33:56.566000+00:00,48.552,74.543,38.367,87.0,172,False,161.462,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",178.0,2:41.462
1262,9964,44,4,2025-05-30T11:36:38.179000+00:00,22.497,30.459,23.055,288.0,304,False,76.011,"[2049, 2049, 2049, 2048, 2049, 2049, 2051]","[2051, 2051, 2048, 2051, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",320.0,1:16.011
1262,9964,44,5,2025-05-30T11:37:54.137000+00:00,55.308,83.052,34.104,72.0,141,False,172.464,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",156.0,2:52.464
1262,9964,44,6,2025-05-30T11:40:46.648000+00:00,26.788,48.917,34.874,168.0,211,False,110.579,"[2049, 2049, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",321.0,1:50.579
1262,9964,44,7,2025-05-30T11:42:37.141000+00:00,22.66,42.076,29.787,232.0,226,False,94.523,"[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",319.0,1:34.523
1262,9964,44,8,2025-05-30T11:44:11.773000+00:00,25.547,47.333,25.865,188.0,227,False,98.745,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",320.0,1:38.745
1262,9964,44,9,2025-05-30T11:45:50.393000+00:00,22.411,30.315,23.254,289.0,306,False,75.98,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049]",,1:15.980
1262,9964,44,10,2025-05-30T11:47:06.339000+00:00,36.382,72.093,49.833,142.0,67,False,158.308,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",194.0,2:38.308
1262,9964,44,11,2025-05-30T11:49:44.815000+00:00,22.439,32.426,28.144,289.0,269,False,83.009,"[None, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",319.0,1:23.009
1262,9964,44,12,2025-05-30T12:00:07.939000+00:00,,49.266,41.157,186.0,163,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",128.0,N/A
1262,9964,44,13,2025-05-30T12:02:22.803000+00:00,22.1,29.573,22.423,288.0,305,False,74.096,"[2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2048, 2048]","[2051, 2051, 2049, 2049, 2049, 0]",319.0,1:14.096
1262,9964,44,14,2025-05-30T12:03:36.811000+00:00,46.023,78.495,50.734,100.0,98,False,175.252,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",171.0,2:55.252
1262,9964,44,15,2025-05-30T12:07:01.853000+00:00,79.191,48.348,35.45,187.0,207,True,162.989,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",162.0,2:42.989
1262,9964,44,16,2025-05-30T12:09:15.126000+00:00,22.133,29.753,31.04,288.0,307,False,82.926,"[2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2051, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2064, 2064]",318.0,1:22.926
1262,9964,44,17,2025-05-30T12:15:14.874000+00:00,,33.038,24.358,244.0,265,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",232.0,N/A
1262,9964,44,18,2025-05-30T12:16:52.806000+00:00,24.082,32.418,24.079,272.0,270,False,80.579,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",295.0,1:20.579
1262,9964,44,19,2025-05-30T12:18:13.450000+00:00,23.834,32.247,24.031,270.0,269,False,80.112,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",298.0,1:20.112
1262,9964,44,20,2025-05-30T12:19:33.439000+00:00,23.806,32.178,24.593,273.0,276,False,80.577,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",300.0,1:20.577
1262,9964,44,21,2025-05-30T12:20:54.078000+00:00,23.883,32.504,24.19,,268,False,80.577,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",301.0,1:20.577
1262,9964,44,22,2025-05-30T12:22:14.624000+00:00,23.819,32.322,24.143,275.0,276,False,80.284,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0,1:20.284
1262,9964,44,23,2025-05-30T12:23:34.915000+00:00,24.186,33.201,31.396,254.0,225,False,88.783,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,1:28.783
1262,9964,44,24,2025-05-30T12:25:03.779000+00:00,23.741,32.671,24.323,267.0,270,False,80.735,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0,1:20.735
1262,9964,44,25,2025-05-30T12:26:24.436000+00:00,24.349,32.989,24.503,262.0,270,False,81.841,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0,1:21.841
1262,9964,44,26,2025-05-30T12:27:46.312000+00:00,23.899,32.387,24.317,274.0,278,False,80.603,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0,1:20.603
1262,9964,44,27,2025-05-30T12:29:06.879000+00:00,24.058,32.807,24.786,272.0,281,False,81.651,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0,1:21.651
1262,9964,44,28,2025-05-30T12:30:28.550000+00:00,41.389,53.749,49.021,131.0,148,False,144.159,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",150.0,2:24.159
1262,9964,44,29,2025-05-30T12:32:52.772000+00:00,53.123,39.482,30.823,206.0,199,False,123.428,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",286.0,2:03.428
1262,9964,45,1,2025-05-30T11:30:02.973000+00:00,,36.654,34.286,227.0,225,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2051]","[2051, 2051, 2049, 2051, 2049, 2049, 2049, 2049]","[2051, 2051, 2051, 2051, 2064, 2064]",214.0,N/A
1262,9964,45,2,2025-05-30T11:36:48.435000+00:00,,34.621,32.17,230.0,238,True,,"[None, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049]",227.0,N/A
1262,9964,45,3,2025-05-30T11:38:22.906000+00:00,24.566,38.093,34.859,252.0,197,False,97.518,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2064, 2064]",301.0,1:37.518
1262,9964,45,4,2025-05-30T11:45:16.053000+00:00,,41.593,28.76,193.0,209,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2049]",224.0,N/A
1262,9964,45,5,2025-05-30T11:46:57.082000+00:00,29.124,40.13,27.689,197.0,202,False,96.943,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 0]",312.0,1:36.943
1262,9964,45,6,2025-05-30T11:48:33.920000+00:00,23.013,31.245,23.67,278.0,291,False,77.928,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",319.0,1:17.928
1262,9964,45,7,2025-05-30T11:49:51.903000+00:00,34.227,46.806,33.263,170.0,172,False,114.296,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",288.0,1:54.296
1262,9964,45,8,2025-05-30T11:51:46.233000+00:00,22.862,31.061,23.209,282.0,296,False,77.132,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",320.0,1:17.132
1262,9964,45,9,2025-05-30T11:53:03.314000+00:00,29.788,46.915,34.771,208.0,145,False,111.474,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",289.0,1:51.474
1262,9964,45,10,2025-05-30T11:54:54.877000+00:00,22.743,31.035,23.256,283.0,296,False,77.034,"[2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 0]",319.0,1:17.034
1262,9964,45,11,2025-05-30T11:56:11.801000+00:00,30.253,46.091,29.827,189.0,158,False,106.171,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0,1:46.171
1262,9964,45,12,2025-05-30T11:57:58.100000+00:00,22.483,30.827,34.647,286.0,299,False,87.957,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2064, 2064]",321.0,1:27.957
1262,9964,45,13,2025-05-30T12:00:10.842000+00:00,86.901,34.296,25.391,217.0,269,True,146.588,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",100.0,2:26.588
