meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,lap_time
1261,9973,14,12,2025-05-23T15:29:32.590000+00:00,18.846,34.035,19.009,221.0,200.0,False,71.89,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2051, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049]",278.0,1:11.890
1261,9973,14,13,2025-05-23T15:30:44.458000+00:00,28.125,46.147,47.433,85.0,161.0,False,121.705,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",228.0,2:01.705
1261,9973,14,14,2025-05-23T15:32:46.812000+00:00,28.375,46.377,26.778,164.0,159.0,True,101.53,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",230.0,1:41.530
1261,9973,14,15,2025-05-23T15:34:27.701000+00:00,18.935,42.024,22.884,220.0,175.0,False,83.843,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",234.0,1:23.843
1261,9973,14,16,2025-05-23T15:35:51.455000+00:00,19.054,41.942,37.854,176.0,156.0,False,98.85,"[2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",236.0,1:38.850
1261,9973,14,17,2025-05-23T15:37:30.312000+00:00,18.796,37.292,32.556,221.0,158.0,False,88.644,"[2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2048, 2049, 2048, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",281.0,1:28.644
1261,9973,14,18,2025-05-23T15:38:59.042000+00:00,25.725,58.251,23.881,173.0,103.0,False,107.857,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",257.0,1:47.857
1261,9973,14,19,2025-05-23T15:40:46.909000+00:00,18.824,36.948,,221.0,170.0,False,,"[None, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",277.0,N/A
1261,9973,14,20,2025-05-23T15:48:17.468000+00:00,24.161,49.24,28.26,183.0,86.0,True,101.661,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",172.0,1:41.661
1261,9973,14,21,2025-05-23T15:49:58.646000+00:00,20.596,39.124,20.734,196.0,184.0,False,80.454,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",259.0,1:20.454
1261,9973,14,22,2025-05-23T15:51:19.069000+00:00,20.21,36.121,20.31,204.0,187.0,False,76.641,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",271.0,1:16.641
1261,9973,14,23,2025-05-23T15:52:35.773000+00:00,20.443,36.202,20.812,193.0,185.0,False,77.457,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",271.0,1:17.457
1261,9973,14,24,2025-05-23T15:53:53.213000+00:00,20.27,36.343,20.606,196.0,188.0,False,77.219,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:17.219
1261,9973,14,25,2025-05-23T15:55:10.417000+00:00,20.336,36.086,20.362,198.0,188.0,False,76.784,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:16.784
1261,9973,14,26,2025-05-23T15:56:27.095000+00:00,19.987,35.84,20.12,206.0,189.0,False,75.947,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:15.947
1261,9973,14,27,2025-05-23T15:57:43.055000+00:00,19.82,35.552,19.988,204.0,194.0,False,75.36,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0,1:15.360
1261,9973,14,28,2025-05-23T15:58:58.468000+00:00,19.845,35.604,20.151,208.0,189.0,False,75.6,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0,1:15.600
1261,9973,14,29,2025-05-23T16:00:14.096000+00:00,24.394,46.11,62.417,150.0,146.0,False,132.921,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",149.0,2:12.921
1261,9973,14,30,2025-05-23T16:02:27.023000+00:00,24.413,42.952,,151.0,159.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",195.0,N/A
1261,9973,16,1,2025-05-23T15:00:34.599000+00:00,35.832,41.214,21.933,134.0,168.0,True,98.979,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",255.0,1:38.979
1261,9973,16,2,2025-05-23T15:02:12.690000+00:00,19.814,35.433,19.657,209.0,192.0,False,74.904,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051, 2049]","[2051, 2051, 2051, 2051, 0]",277.0,1:14.904
1261,9973,16,3,2025-05-23T15:03:27.450000+00:00,25.592,48.872,30.871,98.0,156.0,False,105.335,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",256.0,1:45.335
1261,9973,16,4,2025-05-23T15:05:12.966000+00:00,19.16,34.761,19.241,215.0,202.0,False,73.162,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2051, 2048, 2048, 2051]","[2051, 2049, 2049, 2049, 2049]",278.0,1:13.162
1261,9973,16,5,2025-05-23T15:06:26.020000+00:00,28.403,,,60.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",,N/A
1261,9973,16,6,2025-05-23T15:14:32+00:00,32.38,46.917,23.585,72.0,163.0,True,102.882,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",247.0,1:42.882
1261,9973,16,7,2025-05-23T15:16:14.051000+00:00,19.372,37.152,22.081,212.0,182.0,False,78.605,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",258.0,1:18.605
1261,9973,16,8,2025-05-23T15:17:32.719000+00:00,18.836,34.224,19.043,218.0,203.0,False,72.103,"[2049, 2049, 2051, 2049, 2051, 2049]","[2049, 2048, 2048, 2049, 2051, 2051, 2048, 2049, 2049, 2051]","[2051, 2051, 2051, 2049, 2049]",281.0,1:12.103
1261,9973,16,10,2025-05-23T15:25:13.327000+00:00,38.144,41.846,24.468,111.0,177.0,True,104.458,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",262.0,1:44.458
1261,9973,16,11,2025-05-23T15:26:56.928000+00:00,18.814,34.296,19.033,219.0,205.0,False,72.143,"[2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2051, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2049, 2049]",281.0,1:12.143
1261,9973,16,12,2025-05-23T15:28:09.239000+00:00,21.636,41.51,46.754,171.0,165.0,False,109.9,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",253.0,1:49.900
1261,9973,16,13,2025-05-23T15:29:59.559000+00:00,32.499,42.241,30.009,108.0,182.0,True,104.749,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",257.0,1:44.749
1261,9973,16,14,2025-05-23T15:31:43.807000+00:00,18.598,33.919,18.897,222.0,205.0,False,71.414,"[2051, 2049, 2049, 2049, 2051, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2051]","[2051, 2049, 2049, 2049, 2049]",281.0,1:11.414
1261,9973,16,15,2025-05-23T15:32:55.234000+00:00,30.572,47.983,27.721,127.0,159.0,False,106.276,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",203.0,1:46.276
1261,9973,16,16,2025-05-23T15:34:41.498000+00:00,18.573,33.852,18.93,223.0,206.0,False,71.355,"[None, 2051, 2048, 2048, 2051, 2049]","[2049, 2048, 2048, 2049, 2051, 2048, 2048, 2048, 2048, 2051]","[2051, 2049, 2049, 2048, 2048]",281.0,1:11.355
1261,9973,16,17,2025-05-23T15:35:52.752000+00:00,23.926,53.737,39.24,78.0,88.0,False,116.903,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",191.0,1:56.903
1261,9973,16,18,2025-05-23T15:37:49.690000+00:00,18.668,43.962,28.24,222.0,156.0,False,90.87,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",241.0,1:30.870
1261,9973,16,19,2025-05-23T15:39:20.525000+00:00,18.495,33.973,18.898,,208.0,False,71.366,"[2051, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048]","[2051, 2049, 2048, 2048, 2048]",283.0,1:11.366
1261,9973,16,20,2025-05-23T15:40:31.934000+00:00,25.01,47.774,,172.0,155.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",247.0,N/A
1261,9973,16,21,2025-05-23T15:47:48.834000+00:00,31.079,38.045,20.924,180.0,186.0,True,90.048,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",265.0,1:30.048
1261,9973,16,22,2025-05-23T15:49:17.938000+00:00,19.594,37.014,20.222,204.0,189.0,False,76.83,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",267.0,1:16.830
1261,9973,16,23,2025-05-23T15:50:34.850000+00:00,19.45,35.305,19.769,210.0,194.0,False,74.524,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:14.524
1261,9973,16,24,2025-05-23T15:51:49.336000+00:00,19.481,36.785,20.364,183.0,192.0,False,76.63,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",269.0,1:16.630
1261,9973,16,25,2025-05-23T15:53:05.912000+00:00,19.349,35.018,19.666,211.0,197.0,False,74.033,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",272.0,1:14.033
1261,9973,16,26,2025-05-23T15:54:20.073000+00:00,19.294,35.103,19.605,213.0,193.0,False,74.002,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",273.0,1:14.002
1261,9973,16,27,2025-05-23T15:55:34.042000+00:00,19.215,35.112,19.633,,198.0,False,73.96,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",273.0,1:13.960
1261,9973,16,28,2025-05-23T15:56:47.939000+00:00,19.52,36.471,21.15,202.0,178.0,False,77.141,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",270.0,1:17.141
1261,9973,16,29,2025-05-23T15:58:05.162000+00:00,19.362,34.968,19.571,209.0,198.0,False,73.901,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0,1:13.901
1261,9973,16,30,2025-05-23T15:59:19.015000+00:00,19.511,35.534,19.864,199.0,196.0,False,74.909,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",272.0,1:14.909
1261,9973,16,31,2025-05-23T16:00:33.900000+00:00,29.795,56.91,65.945,97.0,78.0,False,152.65,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",138.0,2:32.650
1261,9973,16,32,2025-05-23T16:03:06.571000+00:00,24.758,46.457,,140.0,70.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",248.0,N/A
1261,9973,18,1,2025-05-23T15:02:14.253000+00:00,26.23,38.554,26.135,168.0,178.0,True,90.919,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",272.0,1:30.919
1261,9973,18,2,2025-05-23T15:03:44.559000+00:00,20.061,35.924,20.085,198.0,183.0,False,76.07,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",276.0,1:16.070
1261,9973,18,3,2025-05-23T15:05:00.537000+00:00,19.64,35.19,19.801,210.0,192.0,False,74.631,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 0]",277.0,1:14.631
1261,9973,18,4,2025-05-23T15:06:15.149000+00:00,30.947,,,115.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",,N/A
1261,9973,18,5,2025-05-23T15:13:45.828000+00:00,41.944,39.575,21.792,163.0,176.0,True,103.311,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",267.0,1:43.311
1261,9973,18,6,2025-05-23T15:15:27.035000+00:00,19.537,35.104,19.701,212.0,194.0,False,74.342,"[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 0]",276.0,1:14.342
1261,9973,18,7,2025-05-23T15:16:41.301000+00:00,25.382,48.948,24.041,135.0,158.0,False,98.371,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",147.0,1:38.371
1261,9973,18,8,2025-05-23T15:18:19.720000+00:00,19.303,,,213.0,,False,,"[2049, 2048, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",,N/A
1261,9973,18,9,2025-05-23T15:25:19.233000+00:00,41.233,38.713,24.121,164.0,178.0,True,104.067,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",272.0,1:44.067
1261,9973,18,10,2025-05-23T15:27:02.053000+00:00,19.149,34.662,19.475,216.0,197.0,False,73.286,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",280.0,1:13.286
1261,9973,18,11,2025-05-23T15:28:15.239000+00:00,34.061,48.604,26.292,112.0,132.0,False,108.957,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",207.0,1:48.957
1261,9973,18,12,2025-05-23T15:30:04.278000+00:00,19.099,34.715,19.466,214.0,198.0,False,73.28,"[None, 2049, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2049]",279.0,1:13.280
1261,9973,18,13,2025-05-23T15:31:17.578000+00:00,28.279,53.943,50.2,122.0,128.0,False,132.422,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",166.0,2:12.422
1261,9973,18,14,2025-05-23T15:33:30.642000+00:00,40.089,45.775,22.854,100.0,167.0,True,108.718,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",249.0,1:48.718
1261,9973,18,15,2025-05-23T15:35:18.779000+00:00,19.024,50.415,27.286,218.0,83.0,False,96.725,"[2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",163.0,1:36.725
1261,9973,18,16,2025-05-23T15:36:55.433000+00:00,18.968,34.524,19.326,,200.0,False,72.818,"[None, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",279.0,1:12.818
1261,9973,18,17,2025-05-23T15:38:08.221000+00:00,31.284,48.675,26.962,107.0,153.0,False,106.921,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",210.0,1:46.921
1261,9973,18,18,2025-05-23T15:39:55.155000+00:00,18.923,34.244,19.345,218.0,200.0,False,72.512,"[2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2049]",279.0,1:12.512
1261,9973,18,19,2025-05-23T15:41:07.634000+00:00,31.709,62.047,27.238,103.0,122.0,False,120.994,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",175.0,2:00.994
1261,9973,18,20,2025-05-23T15:43:08.669000+00:00,25.913,43.331,22.377,137.0,162.0,False,91.621,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",228.0,1:31.621
1261,9973,18,21,2025-05-23T15:44:40.300000+00:00,18.67,47.13,25.245,220.0,111.0,False,91.045,"[2051, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",173.0,1:31.045
1261,9973,18,22,2025-05-23T15:46:11.436000+00:00,18.825,38.767,,214.0,165.0,False,,"[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",221.0,N/A
1261,9973,18,23,2025-05-23T15:53:05.864000+00:00,32.906,37.135,20.705,179.0,185.0,True,90.746,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0,1:30.746
1261,9973,18,24,2025-05-23T15:54:36.026000+00:00,19.431,35.503,20.147,210.0,195.0,False,75.081,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:15.081
1261,9973,18,25,2025-05-23T15:55:51.083000+00:00,19.377,35.372,20.038,211.0,192.0,False,74.787,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",277.0,1:14.787
1261,9973,18,26,2025-05-23T15:57:05.883000+00:00,19.814,35.481,20.107,210.0,194.0,False,75.402,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",277.0,1:15.402
1261,9973,18,27,2025-05-23T15:58:21.209000+00:00,19.486,35.351,20.087,211.0,193.0,False,74.924,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",278.0,1:14.924
1261,9973,18,28,2025-05-23T15:59:36.114000+00:00,19.592,36.132,20.719,207.0,190.0,False,76.443,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",277.0,1:16.443
1261,9973,18,29,2025-05-23T16:00:52.515000+00:00,29.519,49.97,71.279,79.0,123.0,False,150.768,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",163.0,2:30.768
1261,9973,18,30,2025-05-23T16:03:23.333000+00:00,23.448,41.448,,146.0,155.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",227.0,N/A
1261,9973,22,1,2025-05-23T15:01:31.624000+00:00,31.737,39.371,20.985,170.0,181.0,True,92.093,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051]",265.0,1:32.093
1261,9973,22,2,2025-05-23T15:03:02.334000+00:00,20.125,37.936,23.423,180.0,183.0,False,81.484,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049]",265.0,1:21.484
1261,9973,22,3,2025-05-23T15:04:23.765000+00:00,19.407,34.757,19.45,216.0,196.0,False,73.614,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",278.0,1:13.614
1261,9973,22,4,2025-05-23T15:05:37.445000+00:00,30.593,,,96.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",185.0,N/A
1261,9973,22,5,2025-05-23T15:14:39.204000+00:00,28.492,44.323,24.027,158.0,168.0,True,96.842,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",266.0,1:36.842
1261,9973,22,6,2025-05-23T15:16:15.332000+00:00,20.344,36.749,26.647,199.0,191.0,False,83.74,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",277.0,1:23.740
1261,9973,22,7,2025-05-23T15:17:39.136000+00:00,19.488,37.122,,213.0,167.0,False,,"[None, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",256.0,N/A
1261,9973,22,8,2025-05-23T15:25:57.735000+00:00,27.75,38.385,32.42,170.0,185.0,True,98.555,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",269.0,1:38.555
1261,9973,22,9,2025-05-23T15:27:35.364000+00:00,20.515,37.232,21.447,194.0,184.0,False,79.194,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",267.0,1:19.194
1261,9973,22,10,2025-05-23T15:28:54.593000+00:00,18.951,34.405,19.395,219.0,200.0,False,72.751,"[2049, 2049, 2048, 2049, 2051, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2048]",280.0,1:12.751
1261,9973,22,11,2025-05-23T15:30:07.215000+00:00,35.663,49.68,27.408,88.0,157.0,False,112.751,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",197.0,1:52.751
