meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,lap_time
1261,9974,16,15,2025-05-24T11:10:29.612000+00:00,30.789,40.327,28.879,170.0,162.0,True,99.995,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",262.0,1:39.995
1261,9974,16,16,2025-05-24T11:12:08.999000+00:00,18.635,42.767,24.801,219.0,156.0,False,86.203,"[2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",183.0,1:26.203
1261,9974,16,17,2025-05-24T11:13:35.326000+00:00,18.659,33.779,19.044,222.0,211.0,False,71.482,"[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2051]","[2051, 2048, 2048, 2048, 2048]",280.0,1:11.482
1261,9974,16,18,2025-05-24T11:14:46.771000+00:00,35.129,55.547,28.343,54.0,111.0,False,119.019,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",226.0,1:59.019
1261,9974,16,19,2025-05-24T11:16:45.786000+00:00,18.527,33.888,19.029,223.0,210.0,False,71.444,"[None, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",282.0,1:11.444
1261,9974,16,20,2025-05-24T11:17:57.214000+00:00,24.605,51.047,48.061,85.0,127.0,False,123.713,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",207.0,2:03.713
1261,9974,16,21,2025-05-24T11:20:01.476000+00:00,31.666,50.003,26.184,63.0,141.0,True,107.853,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",235.0,1:47.853
1261,9974,16,22,2025-05-24T11:21:48.803000+00:00,18.561,33.722,18.896,222.0,210.0,False,71.179,"[2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048]",280.0,1:11.179
1261,9974,16,23,2025-05-24T11:22:59.971000+00:00,24.013,55.297,32.661,128.0,96.0,False,111.971,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",142.0,1:51.971
1261,9974,16,24,2025-05-24T11:24:51.942000+00:00,18.396,33.66,18.897,222.0,211.0,False,70.953,"[2051, 2049, 2049, 2049, 2051, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2051]","[2048, 2048, 2048, 2049, 0]",280.0,1:10.953
1261,9974,16,25,2025-05-24T11:26:02.770000+00:00,30.367,59.472,,52.0,113.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",160.0,N/A
1261,9974,18,1,2025-05-24T10:30:47.786000+00:00,26.673,40.306,46.455,155.0,167.0,True,113.434,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2051, 2049, 2064, 2064]",262.0,1:53.434
1261,9974,18,2,2025-05-24T10:32:41.313000+00:00,25.187,38.51,41.829,177.0,182.0,True,105.526,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2064, 2064]",260.0,1:45.526
1261,9974,18,3,2025-05-24T10:34:26.694000+00:00,24.896,37.98,,183.0,173.0,True,,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",261.0,N/A
1261,9974,18,4,2025-05-24T10:44:35.065000+00:00,24.626,38.321,29.133,179.0,179.0,True,92.08,"[None, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",268.0,1:32.080
1261,9974,18,5,2025-05-24T10:46:06.435000+00:00,19.22,34.774,19.442,216.0,201.0,False,73.436,"[2049, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051]",279.0,1:13.436
1261,9974,18,6,2025-05-24T10:47:19.876000+00:00,36.391,49.803,25.602,85.0,123.0,False,111.796,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",228.0,1:51.796
1261,9974,18,7,2025-05-24T10:49:11.679000+00:00,18.867,34.517,19.557,219.0,198.0,False,72.941,"[2051, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2051, 2049, 2048, 2051, 2048]","[2048, 2049, 2048, 2048, 2048]",280.0,1:12.941
1261,9974,18,8,2025-05-24T10:50:24.683000+00:00,33.865,64.463,30.558,75.0,97.0,False,128.886,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",174.0,2:08.886
1261,9974,18,9,2025-05-24T10:52:33.567000+00:00,19.023,34.478,19.346,219.0,198.0,False,72.847,"[None, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2051, 2049]","[2048, 2049, 2048, 2049, 0]",279.0,1:12.847
1261,9974,18,10,2025-05-24T10:53:46.246000+00:00,31.367,53.562,23.145,114.0,135.0,False,108.074,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",181.0,1:48.074
1261,9974,18,11,2025-05-24T10:55:34.386000+00:00,18.789,34.518,19.485,216.0,198.0,False,72.792,"[None, 2051, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2051, 2049]","[2049, 2048, 2049, 2048, 2048]",278.0,1:12.792
1261,9974,18,12,2025-05-24T10:56:47.191000+00:00,38.12,58.977,27.894,92.0,150.0,False,124.991,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",169.0,2:04.991
1261,9974,18,13,2025-05-24T10:58:52.278000+00:00,18.937,34.507,19.364,216.0,200.0,False,72.808,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",275.0,1:12.808
1261,9974,18,14,2025-05-24T11:00:05.117000+00:00,27.933,59.9,28.074,64.0,149.0,False,115.907,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",183.0,1:55.907
1261,9974,18,15,2025-05-24T11:02:01.009000+00:00,18.849,34.423,19.283,217.0,201.0,False,72.555,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048]",277.0,1:12.555
1261,9974,18,16,2025-05-24T11:03:13.509000+00:00,24.061,41.662,,147.0,171.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",228.0,N/A
1261,9974,18,17,2025-05-24T11:15:36.178000+00:00,31.2,51.231,32.568,157.0,171.0,True,114.999,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",253.0,1:54.999
1261,9974,18,18,2025-05-24T11:17:30.464000+00:00,26.881,43.674,27.419,136.0,157.0,False,97.974,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",245.0,1:37.974
1261,9974,18,19,2025-05-24T11:19:08.428000+00:00,18.86,34.223,19.129,217.0,200.0,False,72.212,"[None, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 0]",278.0,1:12.212
1261,9974,18,20,2025-05-24T11:20:20.474000+00:00,35.108,54.758,22.675,97.0,153.0,False,112.541,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",179.0,1:52.541
1261,9974,18,21,2025-05-24T11:22:13.168000+00:00,18.74,34.252,19.21,218.0,202.0,False,72.202,"[None, 2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2051, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",279.0,1:12.202
1261,9974,18,22,2025-05-24T11:23:25.335000+00:00,34.006,56.142,27.183,103.0,118.0,False,117.331,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",207.0,1:57.331
1261,9974,18,23,2025-05-24T11:25:22.701000+00:00,18.883,34.25,19.191,217.0,203.0,False,72.324,"[None, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051, 2049]","[2048, 2049, 2048, 2048, 2048]",278.0,1:12.324
1261,9974,18,24,2025-05-24T11:26:34.960000+00:00,36.413,,,81.0,,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",151.0,N/A
1261,9974,22,1,2025-05-24T10:44:58.797000+00:00,32.435,45.891,28.139,64.0,162.0,True,106.465,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",257.0,1:46.465
1261,9974,22,2,2025-05-24T10:46:44.700000+00:00,20.732,36.351,20.321,192.0,191.0,False,77.404,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",273.0,1:17.404
1261,9974,22,3,2025-05-24T10:48:01.933000+00:00,19.28,34.441,19.44,217.0,199.0,False,73.161,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",275.0,1:13.161
1261,9974,22,4,2025-05-24T10:49:15.163000+00:00,31.433,51.1,26.798,107.0,154.0,False,109.331,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",199.0,1:49.331
1261,9974,22,5,2025-05-24T10:51:04.579000+00:00,19.243,34.424,19.223,217.0,204.0,False,72.89,"[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2051]","[2051, 2049, 2051, 2049, 2049]",274.0,1:12.890
1261,9974,22,6,2025-05-24T10:52:17.520000+00:00,30.918,53.284,31.369,74.0,114.0,False,115.571,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",159.0,1:55.571
1261,9974,22,7,2025-05-24T10:54:13.039000+00:00,26.391,42.037,21.548,166.0,176.0,False,89.976,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",248.0,1:29.976
1261,9974,22,8,2025-05-24T10:55:43.072000+00:00,18.813,34.086,19.157,222.0,203.0,False,72.056,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2051, 2048, 2049, 2048]","[2049, 2048, 2049, 2048, 2049]",278.0,1:12.056
1261,9974,22,9,2025-05-24T10:56:54.935000+00:00,28.555,54.235,33.479,92.0,125.0,False,116.269,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",131.0,1:56.269
1261,9974,22,10,2025-05-24T10:58:51.293000+00:00,31.531,50.126,21.262,79.0,179.0,False,102.919,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",229.0,1:42.919
1261,9974,22,11,2025-05-24T11:00:34.271000+00:00,18.916,34.063,19.275,219.0,205.0,False,72.254,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2048]",281.0,1:12.254
1261,9974,22,12,2025-05-24T11:01:46.571000+00:00,27.73,41.291,,115.0,162.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[0, 0, 0, 0, 0]",253.0,N/A
1261,9974,22,13,2025-05-24T11:10:12.664000+00:00,29.014,39.325,21.146,165.0,188.0,True,89.485,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",262.0,1:29.485
1261,9974,22,14,2025-05-24T11:11:41.590000+00:00,20.598,37.877,20.623,189.0,194.0,False,79.098,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",244.0,1:19.098
1261,9974,22,15,2025-05-24T11:13:00.703000+00:00,18.653,48.365,33.641,220.0,126.0,False,100.659,"[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",160.0,1:40.659
1261,9974,22,16,2025-05-24T11:14:41.322000+00:00,33.878,41.754,27.332,121.0,170.0,False,102.964,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",257.0,1:42.964
1261,9974,22,17,2025-05-24T11:16:24.439000+00:00,18.766,34.112,19.074,221.0,203.0,False,71.952,"[None, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 0]",278.0,1:11.952
1261,9974,22,18,2025-05-24T11:17:36.198000+00:00,33.365,53.81,,76.0,124.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",198.0,N/A
1261,9974,22,19,2025-05-24T11:23:24.913000+00:00,35.257,50.834,29.545,116.0,149.0,True,115.636,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",243.0,1:55.636
1261,9974,22,20,2025-05-24T11:25:19.904000+00:00,21.832,45.019,22.976,131.0,184.0,False,89.827,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",263.0,1:29.827
1261,9974,22,21,2025-05-24T11:26:49.760000+00:00,21.6,38.87,,186.0,185.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",246.0,N/A
1261,9974,23,1,2025-05-24T10:45:18.081000+00:00,28.506,41.984,24.366,164.0,171.0,True,94.856,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",269.0,1:34.856
1261,9974,23,2,2025-05-24T10:46:52.428000+00:00,20.939,42.728,21.024,186.0,184.0,False,84.691,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 0]",264.0,1:24.691
1261,9974,23,3,2025-05-24T10:48:17.027000+00:00,19.136,34.705,20.703,216.0,197.0,False,74.544,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2048, 2049, 2049, 2049]",279.0,1:14.544
1261,9974,23,4,2025-05-24T10:49:31.682000+00:00,29.243,59.381,22.748,59.0,157.0,False,111.372,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",145.0,1:51.372
1261,9974,23,5,2025-05-24T10:51:23.065000+00:00,19.055,34.481,19.219,216.0,201.0,False,72.755,"[2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 0]",277.0,1:12.755
1261,9974,23,6,2025-05-24T10:52:35.683000+00:00,35.789,64.791,25.255,76.0,124.0,False,125.835,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",169.0,2:05.835
1261,9974,23,7,2025-05-24T10:54:41.633000+00:00,23.734,52.592,26.024,136.0,179.0,False,102.35,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",225.0,1:42.350
1261,9974,23,8,2025-05-24T10:56:24.005000+00:00,18.799,34.257,19.117,220.0,202.0,False,72.173,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049]",279.0,1:12.173
1261,9974,23,9,2025-05-24T10:57:36.132000+00:00,30.715,59.968,23.177,73.0,168.0,False,113.86,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",129.0,1:53.860
1261,9974,23,10,2025-05-24T10:59:30.104000+00:00,18.681,34.135,19.164,221.0,205.0,False,71.98,"[2049, 2051, 2048, 2049, 2048, 2049]","[2048, 2049, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049]",280.0,1:11.980
1261,9974,23,11,2025-05-24T11:00:42.021000+00:00,25.47,46.671,,157.0,107.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",210.0,N/A
1261,9974,23,12,2025-05-24T11:06:38.311000+00:00,24.956,38.29,20.759,195.0,189.0,True,84.005,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",267.0,1:24.005
1261,9974,23,13,2025-05-24T11:08:01.828000+00:00,18.716,34.154,19.058,220.0,203.0,False,71.928,"[2051, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 0]",275.0,1:11.928
1261,9974,23,14,2025-05-24T11:09:13.536000+00:00,38.506,59.374,23.656,88.0,163.0,False,121.536,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",148.0,2:01.536
1261,9974,23,15,2025-05-24T11:11:15.170000+00:00,18.675,33.998,18.995,220.0,205.0,False,71.668,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",277.0,1:11.668
1261,9974,23,16,2025-05-24T11:12:26.765000+00:00,,,34.22,,157.0,False,,"[None, 2048, 2048, 2048, 2048, 0]","[0, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",210.0,N/A
1261,9974,23,17,2025-05-24T11:14:43.724000+00:00,25.778,45.732,24.327,75.0,182.0,False,95.837,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",259.0,1:35.837
1261,9974,23,18,2025-05-24T11:16:19.485000+00:00,18.54,34.049,19.088,223.0,205.0,False,71.677,"[2051, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049]",278.0,1:11.677
1261,9974,23,19,2025-05-24T11:17:31.151000+00:00,29.582,64.442,32.991,79.0,130.0,False,127.015,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",206.0,2:07.015
1261,9974,23,20,2025-05-24T11:19:38.242000+00:00,25.891,42.718,27.309,124.0,162.0,False,95.918,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",258.0,1:35.918
1261,9974,23,21,2025-05-24T11:21:14.084000+00:00,18.618,34.101,19.108,223.0,199.0,False,71.827,"[None, 2048, 2051, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",281.0,1:11.827
1261,9974,23,22,2025-05-24T11:22:25.835000+00:00,27.414,59.115,24.855,79.0,112.0,False,111.384,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",154.0,1:51.384
1261,9974,23,23,2025-05-24T11:24:17.366000+00:00,23.098,47.146,23.569,95.0,175.0,False,93.813,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",218.0,1:33.813
1261,9974,23,24,2025-05-24T11:25:51.061000+00:00,18.847,37.382,,218.0,173.0,False,,"[None, 2048, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",254.0,N/A
1261,9974,27,1,2025-05-24T10:36:36.378000+00:00,26.352,38.385,25.358,175.0,181.0,True,90.095,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051]",254.0,1:30.095
1261,9974,27,2,2025-05-24T10:38:06.025000+00:00,19.72,34.965,19.38,215.0,194.0,False,74.065,"[2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2051, 2051, 2049, 2049, 2051, 2051, 2051]","[2051, 2051, 2051, 2051, 0]",272.0,1:14.065
1261,9974,27,3,2025-05-24T10:39:20.029000+00:00,30.944,50.585,23.805,123.0,129.0,False,105.334,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",150.0,1:45.334
1261,9974,27,4,2025-05-24T10:41:05.377000+00:00,19.603,34.926,19.387,215.0,199.0,False,73.916,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2051, 2051, 2051]","[2051, 2048, 2048, 2049, 0]",271.0,1:13.916
1261,9974,27,5,2025-05-24T10:42:19.202000+00:00,29.601,49.972,26.256,117.0,138.0,False,105.829,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",181.0,1:45.829
1261,9974,27,6,2025-05-24T10:44:05.080000+00:00,26.68,40.926,42.568,174.0,156.0,False,110.174,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",249.0,1:50.174
1261,9974,27,7,2025-05-24T10:45:55.403000+00:00,22.782,38.224,26.705,187.0,178.0,False,87.711,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",255.0,1:27.711
1261,9974,27,8,2025-05-24T10:47:22.985000+00:00,19.286,34.66,19.229,217.0,198.0,False,73.175,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049]",275.0,1:13.175
1261,9974,27,9,2025-05-24T10:48:36.045000+00:00,26.862,53.142,28.307,61.0,142.0,False,108.311,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",157.0,1:48.311
1261,9974,27,10,2025-05-24T10:50:24.527000+00:00,23.66,44.901,28.617,113.0,175.0,False,97.178,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",230.0,1:37.178
1261,9974,27,11,2025-05-24T10:52:01.786000+00:00,19.247,34.511,19.21,217.0,201.0,False,72.968,"[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2049, 2051, 2048]",276.0,1:12.968
